"question_id","Notation","version","student_id","anon_id","exam"
"H0","RGH01","B",920447044,59135,2
"H0","RGH01","B",919596375,984483,2
"H0","RGH01","C",919246641,739642,2
"H0","RGH01","C",921316857,689786,2
"H0","RGH01","B",919948172,157930,2
"H0","RGH01","C",918722483,124520,2
"H0","RGH01","D",919712256,133411,2
"H0","RGH01","C",920042229,660158,2
"H0","RGH01","A",920677034,92527,2
"H0","RGH01","A",919151655,566690,2
"H0","RGH01","A",918453477,558605,2
"H0","RGH01","D",919705946,645756,2
"H0","RGH01","D",921241692,807619,2
"H0","RGH01","A",918456694,220027,2
"H0","RGH01","C",918802303,622456,2
"H0","RGH01","A",919927643,926367,2
"H0","RGH01","D",918631383,587190,2
"H0","RGH01","D",920914441,429624,2
"H0","RGH01","B",919987023,846375,2
"H0","RGH01","C",921341534,799050,2
"H0","RGH01","B",919699573,588563,2
"H0","RGH01","C",920654028,640132,2
"H0","RGH01","D",919454996,903459,2
"H0","RGH01","C",916473734,693113,2
"H0","RGH01","C",919520846,448807,2
"H0","RGH01","C",920777060,287027,2
"H0","RGH01","C",918841791,259835,2
"H0","RGH01","C",918634995,211740,2
"H0","RGH01","B",919508059,365616,2
"H0","RGH01","C",918717799,836178,2
"H0","RGH01","D",920896983,558611,2
"H0","RGH01","B",918509156,774287,2
"H0","RGH01","D",920023549,505733,2
"H0","RGH01","A",918888411,22605,2
"H0","RGH01","D",920562767,162017,2
"H0","RGH01","D",919988365,665605,2
"H0","RGH01","B",916873842,594464,2
"H0","RGH01","A",921374682,141773,2
"H0","RGH01","C",920435894,77220,2
"H0","RGH01","D",918471718,880512,2
"H0","RGH01","C",921066877,657777,2
"H0","RGH01","A",921138679,245847,2
"H0","RGH01","D",921220846,487928,2
"H0","RGH01","C",921315269,125319,2
"H0","RGH01","D",919578937,819181,2
"H0","RGH01","A",919609314,888191,2
"H0","RGH01","B",921157935,577775,2
"H0","RGH01","D",918614520,299411,2
"H0","RGH01","C",919499142,239176,2
"H0","RGH01","D",918678702,593931,2
"H0","RGH01","A",919905432,886611,2
"H0","RGH01","B",921485830,135854,2
"H0","RGH01","A",920901289,303623,2
"H0","RGH01","B",919023259,285732,2
"H0","RGH01","B",921165862,512211,2
"H0","RGH01","D",921490977,850089,2
"H0","RGH01","C",919141513,779885,2
"H0","RGH01","A",920727285,484404,2
"H0","RGH01","A",918402266,344244,2
"H0","RGH01","C",916855734,782358,2
"H0","RGH01","C",918306281,179621,2
"H0","RGH01","B",920916630,135223,2
"H0","RGH01","C",919722259,965176,2
"H0","RGH01","B",920529409,581826,2
"H0","RGH01","A",920639205,341430,2
"H0","RGH01","B",919173934,753426,2
"H0","RGH01","A",919595813,92945,2
"H0","RGH01","A",919356890,244015,2
"H0","RGH01","D",919494736,330065,2
"H0","RGH01","C",920041576,966363,2
"H0","RGH01","A",920646094,713655,2
"H0","RGH01","D",920482850,218881,2
"H0","RGH01","B",921392813,943776,2
"H0","RGH01","C",920929339,46228,2
"H0","RGH01","C",920112191,263276,2
"H0","RGH01","D",920436534,262564,2
"H0","RGH01","B",920967469,935209,2
"H0","RGH01","D",918769048,345393,2
"H0","RGH01","B",919530917,195771,2
"H0","RGH01","B",921235174,139832,2
"H0","RGH01","D",918588300,876961,2
"H0","RGH01","C",918726780,861908,2
"H0","RGH01","B",920834961,950540,2
"H0","RGH01","D",917987070,746481,2
"H0","RGH01","C",920985496,836326,2
"H0","RGH01","D",919330780,810882,2
"H0","RGH01","A",918275626,407642,2
"H0","RGH01","A",919590436,759444,2
"H0","RGH01","A",919278596,519555,2
"H0","RGH01","B",918641454,88518,2
"H0","RGH01","B",921504261,662362,2
"H0","RGH01","D",919864667,968141,2
"H0","RGH01","A",920728572,146064,2
"H0","RGH01","B",921177261,43757,2
"H0","RGH01","B",920665936,51543,2
"H0","RGH01","A",919942880,978776,2
"H0","RGH01","D",919245338,690437,2
"H0","RGH01","D",920053373,716655,2
"H0","RGH01","B",918583017,679177,2
"H0","RGH01","C",920775172,242919,2
"H0","RGH01","A",921029953,614108,2
"H0","RGH01","D",920734032,74053,2
"H0","RGH01","B",919385463,74745,2
"H0","RGH01","C",919926411,655693,2
"H0","RGH01","A",921168791,740509,2
"H0","RGH01","B",921361129,919187,2
"H0","RGH01","D",920831825,738956,2
"H0","RGH01","B",920475430,507212,2
"H0","RGH01","B",921180177,382346,2
"H0","RGH01","A",920693704,860152,2
"H0","RGH01","B",921380320,31769,2
"H0","RGH01","A",918014638,812426,2
"H0","RGH01","A",919245532,690944,2
"H0","RGH01","A",919337291,444254,2
"H0","RGH01","A",919282184,428345,2
"H0","RGH01","B",919667178,176063,2
"H0","RGH01","D",919211304,976611,2
"H0","RGH01","D",920462197,668684,2
"H0","RGH01","D",918328780,235076,2
"H0","RGH01","B",920758814,935667,2
"H0","RGH01","B",920489617,764022,2
"H0","RGH01","B",920179147,606922,2
"H0","RGH01","C",918687528,436497,2
"H0","RGH01","C",919938865,549967,2
"H0","RGH01","A",917986822,694076,2
"H0","RGH01","C",920852930,343265,2
"H0","RGH01","A",918203290,416201,2
"H0","RGH01","B",918144472,270919,2
"H0","RGH01","D",919348167,148499,2
"H0","RGH01","A",918824970,769729,2
"H0","RGH01","C",921326070,243976,2
"H0","RGH01","A",920076868,480220,2
"H0","RGH01","A",921205696,611211,2
"H0","RGH01","A",920816251,192121,2
"H0","RGH01","A",919408081,225644,2
"H0","RGH01","C",920545603,187101,2
"H0","RGH01","A",918460949,878187,2
"H0","RGH01","B",920486940,58745,2
"H0","RGH01","A",919329539,259616,2
"H0","RGH01","D",920952225,162626,2
"H0","RGH01","D",919380086,770325,2
"H0","RGH01","A",918176974,55168,2
"H0","RGH01","D",918218890,873188,2
"H0","RGH01","D",919525951,305964,2
"H0","RGH01","D",918805805,417319,2
"H0","RGH01","D",918578190,354442,2
"H0","RGH01","D",920758212,435782,2
"H0","RGH01","C",920602818,875319,2
"H0","RGH01","C",919278033,799025,2
"H0","RGH01","A",921185745,91330,2
"H0","RGH01","A",919813414,782513,2
"H0","RGH01","D",919914818,901788,2
"H0","RGH01","C",920858390,616583,2
"H0","RGH01","C",919361571,960843,2
"H0","RGH01","D",921096656,172514,2
"H0","RGH01","D",921206611,506095,2
"H0","RGH01","A",919976364,800464,2
"H0","RGH01","B",919793974,238618,2
"H0","RGH01","A",920140493,860330,2
"H0","RGH01","A",918770231,151847,2
"H0","RGH01","B",919551925,366508,2
"H0","RGH01","D",919881417,865378,2
"H0","RGH01","C",919745236,52826,2
"H0","RGH01","C",919859520,509583,2
"H0","RGH01","B",918193355,862449,2
"H0","RGH01","D",920505782,844766,2
"CV","OVPV4G","B",917069862,118791,2
"CV","OVPV4G","B",916748430,648833,2
"CV","OVPV4G","B",919596375,984483,2
"CV","OVPV4G","B",921157935,577775,2
"CV","OVPV4G","B",919385463,74745,2
"CV","OVPV4G","B",920179147,606922,2
"CV","OVPV4F","D",918614520,299411,2
"CV","OVPV4E","B",920890235,738900,2
"CV","OVPV4E","B",919688636,461149,2
"CV","OVPV4D","C",918061937,135939,2
"CV","OVPV4D","C",919570760,722426,2
"CV","OVPV4D","C",919230013,698444,2
"CV","OVPV4D","C",918550338,462500,2
"CV","OVPV4D","B",919490633,720616,2
"CV","OVPV4D","C",920978924,153600,2
"CV","OVPV4D","C",918552103,755185,2
"CV","OVPV4D","C",919151228,323464,2
"CV","OVPV4D","C",920049086,291081,2
"CV","OVPV4D","C",919169883,852762,2
"CV","OVPV4D","C",921316857,689786,2
"CV","OVPV4D","C",918802303,622456,2
"CV","OVPV4D","C",921341534,799050,2
"CV","OVPV4D","C",920777060,287027,2
"CV","OVPV4D","C",920777060,287027,2
"CV","OVPV4D","B",916873842,594464,2
"CV","OVPV4D","B",921180177,382346,2
"CV","OVPV4D","B",920179147,606922,2
"CV","OVPV4D","C",919278033,799025,2
"CV","OVPV4D","C",919859520,509583,2
"CV","OVPV4C","A",919245532,690944,2
"CV","OVPV4C","C",920852930,343265,2
"CV","OVPV4B","C",917985726,212204,2
"CV","OVPV4B","C",920524873,258330,2
"CV","OVPV4B","C",921476739,626623,2
"CV","OVPV4B","C",919602324,856041,2
"CV","OVPV4B","C",918061937,135939,2
"CV","OVPV4B","C",920085752,636637,2
"CV","OVPV4B","C",919570760,722426,2
"CV","OVPV4B","C",919426270,927140,2
"CV","OVPV4B","C",919230013,698444,2
"CV","OVPV4B","C",917452110,212467,2
"CV","OVPV4B","C",918166353,267235,2
"CV","OVPV4B","C",920674639,623740,2
"CV","OVPV4B","C",918533669,333796,2
"CV","OVPV4B","C",917065921,431471,2
"CV","OVPV4B","C",919951839,151635,2
"CV","OVPV4B","C",919739116,427233,2
"CV","OVPV4B","C",921492506,137939,2
"CV","OVPV4B","C",921058432,481746,2
"CV","OVPV4B","C",917337099,881437,2
"CV","OVPV4B","C",921393838,451632,2
"CV","OVPV4B","C",920802540,702967,2
"CV","OVPV4B","C",918106892,654402,2
"CV","OVPV4B","C",920042229,660158,2
"CV","OVPV4B","C",921341534,799050,2
"CV","OVPV4B","C",920654028,640132,2
"CV","OVPV4B","C",916473734,693113,2
"CV","OVPV4B","C",920777060,287027,2
"CV","OVPV4B","C",918841791,259835,2
"CV","OVPV4B","C",918717799,836178,2
"CV","OVPV4B","C",920435894,77220,2
"CV","OVPV4B","C",921315269,125319,2
"CV","OVPV4B","C",919499142,239176,2
"CV","OVPV4B","C",916855734,782358,2
"CV","OVPV4B","C",920929339,46228,2
"CV","OVPV4B","C",920985496,836326,2
"CV","OVPV4B","C",919278033,799025,2
"CV","OVPV4A","D",920798641,305722,2
"CV","OVPV4A","B",918054805,124150,2
"CV","OVPV4A","D",920041136,796245,2
"CV","OVPV4A","D",921390556,56505,2
"CV","OVPV4A","C",919986590,548093,2
"CV","OVPV4A","C",921117454,965907,2
"CV","OVPV4A","D",919651809,228847,2
"CV","OVPV4A","D",921066534,444669,2
"CV","OVPV4A","D",916556606,978222,2
"CV","OVPV4A","B",919490633,720616,2
"CV","OVPV4A","C",918546601,974667,2
"CV","OVPV4A","A",921399311,248654,2
"CV","OVPV4A","C",919194104,92678,2
"CV","OVPV4A","C",917065921,431471,2
"CV","OVPV4A","D",920984293,470909,2
"CV","OVPV4A","C",921314639,558377,2
"CV","OVPV4A","A",921094205,237915,2
"CV","OVPV4A","B",916748430,648833,2
"CV","OVPV4A","A",918319773,867392,2
"CV","OVPV4A","C",919195459,694922,2
"CV","OVPV4A","A",917441354,342612,2
"CV","OVPV4A","C",919971291,748219,2
"CV","OVPV4A","C",919495159,964201,2
"CV","OVPV4A","B",916561057,620447,2
"CV","OVPV4A","B",919410574,706286,2
"CV","OVPV4A","B",919596375,984483,2
"CV","OVPV4A","C",919246641,739642,2
"CV","OVPV4A","C",916473734,693113,2
"CV","OVPV4A","C",921066877,657777,2
"CV","OVPV4A","C",921315269,125319,2
"CV","OVPV4A","B",921157935,577775,2
"CV","OVPV4A","C",918306281,179621,2
"CV","OVPV4A","A",919356890,244015,2
"CV","OVPV4A","C",920929339,46228,2
"CV","OVPV4A","C",918726780,861908,2
"CV","OVPV4A","B",920834961,950540,2
"CV","OVPV4A","C",920771613,585976,2
"CV","OVPV4A","D",919245338,690437,2
"CV","OVPV4A","B",918583017,679177,2
"CV","OVPV4A","A",921029953,614108,2
"CV","OVPV4A","C",920852930,343265,2
"CV","OVPV4A","C",920545603,187101,2
"CV","OVPV4A","A",918460949,878187,2
"CV","OVPV4A","D",918805805,417319,2
"CV","OVPV4A","D",921096656,172514,2
"CV","OVPV4A","C",919745236,52826,2
"CV","OVPV3H","B",917069862,118791,2
"CV","OVPV3H","B",920062843,33266,2
"CV","OVPV3H","A",920751552,225529,2
"CV","OVPV3H","B",919987023,846375,2
"CV","OVPV3H","A",919590436,759444,2
"CV","OVPV3H","B",921380320,31769,2
"CV","OVPV3H","B",920486940,58745,2
"CV","OVPV3F","A",920661600,329562,2
"CV","OVPV3F","A",920611003,636429,2
"CV","OVPV3F","D",919860519,259933,2
"CV","OVPV3F","A",917441354,342612,2
"CV","OVPV3F","A",919452312,450198,2
"CV","OVPV3F","A",919151655,566690,2
"CV","OVPV3F","A",919905432,886611,2
"CV","OVPV3F","A",920076868,480220,2
"CV","OVPV3F","A",920816251,192121,2
"CV","OVPV3F","A",919743843,140062,2
"CV","OVPV3D","B",919359509,958519,2
"CV","OVPV3D","D",919295087,907418,2
"CV","OVPV3D","B",919881239,222033,2
"CV","OVPV3D","D",919246418,888959,2
"CV","OVPV3D","B",916063005,751453,2
"CV","OVPV3D","B",917069862,118791,2
"CV","OVPV3D","D",921187471,642673,2
"CV","OVPV3D","B",919490633,720616,2
"CV","OVPV3D","B",918530662,513625,2
"CV","OVPV3D","B",920566462,52942,2
"CV","OVPV3D","B",918333429,593374,2
"CV","OVPV3D","B",920062843,33266,2
"CV","OVPV3D","B",921252173,717760,2
"CV","OVPV3D","B",918803315,307449,2
"CV","OVPV3D","D",919705946,645756,2
"CV","OVPV3D","B",919987023,846375,2
"CV","OVPV3D","C",918717799,836178,2
"CV","OVPV3D","D",919578937,819181,2
"CV","OVPV3D","B",920916630,135223,2
"CV","OVPV3D","B",919530917,195771,2
"CV","OVPV3D","B",920101885,891009,2
"CV","OVPV3D","D",920053373,716655,2
"CV","OVPV3D","B",921361129,919187,2
"CV","OVPV3D","B",920489617,764022,2
"CV","OVPV3D","D",920952225,162626,2
"CV","OVPV3D","B",918193355,862449,2
"CV","OVPV3C","D",919246418,888959,2
"CV","OVPV3C","D",919396119,785564,2
"CV","OVPV3C","D",921205214,431940,2
"CV","OVPV3C","B",919914232,574761,2
"CV","OVPV3C","D",919914818,901788,2
"CV","OVPV3C","C",920858390,616583,2
"CV","OVPV2K","D",920780219,764874,2
"CV","OVPV2K","C",919151228,323464,2
"CV","OVPV2K","C",919195459,694922,2
"CV","OVPV2K","B",920626001,652675,2
"CV","OVPV2K","C",919358047,207574,2
"CV","OVPV2K","C",919495159,964201,2
"CV","OVPV2K","C",918841791,259835,2
"CV","OVPV2K","A",919743843,140062,2
"CV","OVPV2K","C",920858390,616583,2
"CV","OVPV2J","A",919560149,453977,2
"CV","OVPV2J","B",921157935,577775,2
"CV","OVPV2J","B",920486940,58745,2
"CV","OVPV2H","D",919295087,907418,2
"CV","OVPV2H","B",919881239,222033,2
"CV","OVPV2H","D",919832301,836043,2
"CV","OVPV2H","B",917069862,118791,2
"CV","OVPV2H","D",918479587,955043,2
"CV","OVPV2H","D",920181258,243506,2
"CV","OVPV2H","D",919794151,853351,2
"CV","OVPV2H","B",920661066,358872,2
"CV","OVPV2H","B",919490633,720616,2
"CV","OVPV2H","D",919380662,268381,2
"CV","OVPV2H","B",916748430,648833,2
"CV","OVPV2H","D",919332652,672211,2
"CV","OVPV2H","B",919692871,242762,2
"CV","OVPV2H","D",919734593,68946,2
"CV","OVPV2H","D",919705946,645756,2
"CV","OVPV2H","D",921241692,807619,2
"CV","OVPV2H","D",920896983,558611,2
"CV","OVPV2H","D",919578937,819181,2
"CV","OVPV2H","D",918614520,299411,2
"CV","OVPV2H","D",920436534,262564,2
"CV","OVPV2H","D",920462197,668684,2
"CV","OVPV2H","B",920486940,58745,2
"CV","OVPV2H","D",920952225,162626,2
"CV","OVPV2H","D",919380086,770325,2
"CV","OVPV2H","D",920505782,844766,2
"CV","OVPV2G","B",919359509,958519,2
"CV","OVPV2G","B",919881239,222033,2
"CV","OVPV2G","B",917069862,118791,2
"CV","OVPV2G","B",919490633,720616,2
"CV","OVPV2G","B",916748430,648833,2
"CV","OVPV2G","D",918210092,964323,2
"CV","OVPV2G","D",918752835,721234,2
"CV","OVPV2G","D",919705946,645756,2
"CV","OVPV2G","B",919987023,846375,2
"CV","OVPV2G","D",917987070,746481,2
"CV","OVPV2G","D",919245338,690437,2
"CV","OVPV2G","B",921180177,382346,2
"CV","OVPV2G","B",920486940,58745,2
"CV","OVPV2F","B",919359509,958519,2
"CV","OVPV2F","D",919295087,907418,2
"CV","OVPV2F","B",919881239,222033,2
"CV","OVPV2F","C",920085752,636637,2
"CV","OVPV2F","C",919570760,722426,2
"CV","OVPV2F","B",917069862,118791,2
"CV","OVPV2F","D",919715994,774132,2
"CV","OVPV2F","D",919651809,228847,2
"CV","OVPV2F","C",919716391,810732,2
"CV","OVPV2F","B",919490633,720616,2
"CV","OVPV2F","C",919951839,151635,2
"CV","OVPV2F","C",920766615,244017,2
"CV","OVPV2F","B",917362242,490479,2
"CV","OVPV2F","C",921058432,481746,2
"CV","OVPV2F","D",918752835,721234,2
"CV","OVPV2F","D",919332652,672211,2
"CV","OVPV2F","D",919544110,822100,2
"CV","OVPV2F","D",919705946,645756,2
"CV","OVPV2F","D",920914441,429624,2
"CV","OVPV2F","D",919988365,665605,2
"CV","OVPV2F","B",920101885,891009,2
"CV","OVPV2F","D",917987070,746481,2
"CV","OVPV2F","D",919330780,810882,2
"CV","OVPV2F","D",920952225,162626,2
"CV","OVPV2E","D",918609661,907662,2
"CV","OVPV2E","D",921390556,56505,2
"CV","OVPV2E","B",920649075,871838,2
"CV","OVPV2E","D",919396119,785564,2
"CV","OVPV2E","D",921205214,431940,2
"CV","OVPV2E","A",918638108,363247,2
"CV","OVPV2E","D",918752835,721234,2
"CV","OVPV2E","D",919734593,68946,2
"CV","OVPV2E","A",918453477,558605,2
"CV","OVPV2E","D",920896983,558611,2
"CV","OVPV2E","B",919023259,285732,2
"CV","OVPV2E","A",921205696,611211,2
"CV","OVPV2D","B",919359509,958519,2
"CV","OVPV2D","B",919881239,222033,2
"CV","OVPV2D","A",920661600,329562,2
"CV","OVPV2D","D",920041136,796245,2
"CV","OVPV2D","D",920512814,580964,2
"CV","OVPV2D","D",920487376,499082,2
"CV","OVPV2D","B",917069862,118791,2
"CV","OVPV2D","D",921187471,642673,2
"CV","OVPV2D","B",920649075,871838,2
"CV","OVPV2D","D",920495805,748690,2
"CV","OVPV2D","A",918131003,947508,2
"CV","OVPV2D","D",921066534,444669,2
"CV","OVPV2D","D",916556606,978222,2
"CV","OVPV2D","B",919490633,720616,2
"CV","OVPV2D","D",921205214,431940,2
"CV","OVPV2D","B",920566462,52942,2
"CV","OVPV2D","A",921399311,248654,2
"CV","OVPV2D","C",918533669,333796,2
"CV","OVPV2D","D",920031094,126266,2
"CV","OVPV2D","D",920984293,470909,2
"CV","OVPV2D","B",918318790,288140,2
"CV","OVPV2D","B",918333429,593374,2
"CV","OVPV2D","B",920062843,33266,2
"CV","OVPV2D","B",919176627,144505,2
"CV","OVPV2D","D",920829963,985120,2
"CV","OVPV2D","B",916748430,648833,2
"CV","OVPV2D","A",919542934,786495,2
"CV","OVPV2D","B",915435469,374551,2
"CV","OVPV2D","A",917441354,342612,2
"CV","OVPV2D","B",918525347,270914,2
"CV","OVPV2D","A",919452312,450198,2
"CV","OVPV2D","D",919712256,133411,2
"CV","OVPV2D","A",919151655,566690,2
"CV","OVPV2D","D",918631383,587190,2
"CV","OVPV2D","D",920914441,429624,2
"CV","OVPV2D","B",919987023,846375,2
"CV","OVPV2D","D",919454996,903459,2
"CV","OVPV2D","D",918471718,880512,2
"CV","OVPV2D","A",919609314,888191,2
"CV","OVPV2D","A",919905432,886611,2
"CV","OVPV2D","B",919023259,285732,2
"CV","OVPV2D","B",921165862,512211,2
"CV","OVPV2D","A",920727285,484404,2
"CV","OVPV2D","C",918306281,179621,2
"CV","OVPV2D","A",920639205,341430,2
"CV","OVPV2D","A",919595813,92945,2
"CV","OVPV2D","D",919494736,330065,2
"CV","OVPV2D","A",920646094,713655,2
"CV","OVPV2D","D",920482850,218881,2
"CV","OVPV2D","B",920967469,935209,2
"CV","OVPV2D","D",918588300,876961,2
"CV","OVPV2D","D",919330780,810882,2
"CV","OVPV2D","A",919590436,759444,2
"CV","OVPV2D","B",921177261,43757,2
"CV","OVPV2D","D",920734032,74053,2
"CV","OVPV2D","A",917986822,694076,2
"CV","OVPV2D","A",918203290,416201,2
"CV","OVPV2D","D",919348167,148499,2
"CV","OVPV2D","D",918218890,873188,2
"CV","OVPV2D","D",919525951,305964,2
"CV","OVPV2D","D",918805805,417319,2
"CV","OVPV2D","A",919813414,782513,2
"CV","OVPV2D","D",919914818,901788,2
"CV","OVPV2D","B",918193355,862449,2
"CV","OVPV2C","D",919349551,296676,2
"CV","OVPV2C","D",920786200,234275,2
"CV","OVPV2C","A",920073243,407458,2
"CV","OVPV2C","A",920611003,636429,2
"CV","OVPV2C","C",921300973,190808,2
"CV","OVPV2C","A",920521889,159092,2
"CV","OVPV2C","B",919948172,157930,2
"CV","OVPV2C","D",920023549,505733,2
"CV","OVPV2C","A",919905432,886611,2
"CV","OVPV2C","D",921490977,850089,2
"CV","OVPV2C","A",919245532,690944,2
"CV","OVPV2C","D",919211304,976611,2
"CV","OVPV2C","A",918203290,416201,2
"CV","OVPV2C","D",918578190,354442,2
"CV","OVPV2C","A",920958135,512584,2
"CV","OVPV1J","D",920780219,764874,2
"CV","OVPV1J","B",920566462,52942,2
"CV","OVPV1J","B",918333429,593374,2
"CV","OVPV1J","B",920626001,652675,2
"CV","OVPV1J","A",919743843,140062,2
"CV","OVPV1J","B",918193355,862449,2
"CV","OVPV1H","D",919651809,228847,2
"CV","OVPV1H","B",917420294,142272,2
"CV","OVPV1H","B",920486940,58745,2
"CV","OVPV1F","C",917985726,212204,2
"CV","OVPV1F","C",921476739,626623,2
"CV","OVPV1F","A",917029022,465337,2
"CV","OVPV1F","A",920502196,580775,2
"CV","OVPV1F","D",919246418,888959,2
"CV","OVPV1F","A",920661600,329562,2
"CV","OVPV1F","A",920661600,329562,2
"CV","OVPV1F","A",921438764,476109,2
"CV","OVPV1F","A",921438764,476109,2
"CV","OVPV1F","C",919570760,722426,2
"CV","OVPV1F","D",918609661,907662,2
"CV","OVPV1F","D",920512814,580964,2
"CV","OVPV1F","B",916063005,751453,2
"CV","OVPV1F","D",920786200,234275,2
"CV","OVPV1F","C",919337563,359780,2
"CV","OVPV1F","C",919716391,810732,2
"CV","OVPV1F","D",919396119,785564,2
"CV","OVPV1F","D",921066534,444669,2
"CV","OVPV1F","D",916556606,978222,2
"CV","OVPV1F","A",920073243,407458,2
"CV","OVPV1F","D",921205214,431940,2
"CV","OVPV1F","C",918546601,974667,2
"CV","OVPV1F","C",919194104,92678,2
"CV","OVPV1F","D",920031094,126266,2
"CV","OVPV1F","A",920611003,636429,2
"CV","OVPV1F","A",920611003,636429,2
"CV","OVPV1F","C",921300973,190808,2
"CV","OVPV1F","A",920521889,159092,2
"CV","OVPV1F","D",920829963,985120,2
"CV","OVPV1F","C",919195459,694922,2
"CV","OVPV1F","A",917441354,342612,2
"CV","OVPV1F","A",917441354,342612,2
"CV","OVPV1F","C",919358047,207574,2
"CV","OVPV1F","A",919528990,466883,2
"CV","OVPV1F","B",918525347,270914,2
"CV","OVPV1F","C",918106892,654402,2
"CV","OVPV1F","A",920751552,225529,2
"CV","OVPV1F","A",920751552,225529,2
"CV","OVPV1F","A",920751552,225529,2
"CV","OVPV1F","A",919452312,450198,2
"CV","OVPV1F","A",919711558,351465,2
"CV","OVPV1F","A",920656013,666977,2
"CV","OVPV1F","A",921125860,235058,2
"CV","OVPV1F","C",921316857,689786,2
"CV","OVPV1F","A",918456694,220027,2
"CV","OVPV1F","C",918634995,211740,2
"CV","OVPV1F","C",918717799,836178,2
"CV","OVPV1F","D",920023549,505733,2
"CV","OVPV1F","C",920435894,77220,2
"CV","OVPV1F","B",921157935,577775,2
"CV","OVPV1F","C",919499142,239176,2
"CV","OVPV1F","A",919905432,886611,2
"CV","OVPV1F","A",919905432,886611,2
"CV","OVPV1F","A",919905432,886611,2
"CV","OVPV1F","A",920901289,303623,2
"CV","OVPV1F","C",920112191,263276,2
"CV","OVPV1F","C",918726780,861908,2
"CV","OVPV1F","D",920734032,74053,2
"CV","OVPV1F","A",921168791,740509,2
"CV","OVPV1F","A",920693704,860152,2
"CV","OVPV1F","C",918687528,436497,2
"CV","OVPV1F","C",920852930,343265,2
"CV","OVPV1F","A",918203290,416201,2
"CV","OVPV1F","A",918203290,416201,2
"CV","OVPV1F","D",919348167,148499,2
"CV","OVPV1F","C",921326070,243976,2
"CV","OVPV1F","A",920076868,480220,2
"CV","OVPV1F","A",920076868,480220,2
"CV","OVPV1F","A",919329539,259616,2
"CV","OVPV1F","A",919329539,259616,2
"CV","OVPV1F","D",918578190,354442,2
"CV","OVPV1F","D",919914818,901788,2
"CV","OVPV1F","C",920858390,616583,2
"CV","OVPV1F","D",921206611,506095,2
"CV","OVPV1F","A",919976364,800464,2
"CV","OVPV1F","A",918770231,151847,2
"CV","OVPV1F","A",918770231,151847,2
"CV","OVPV1F","C",919859520,509583,2
"CV","OVPV1F","D",920505782,844766,2
"CV","OVPV1C","D",919565597,943584,2
"CV","OVPV1C","A",919396643,529135,2
"CV","OVPV1C","B",919359509,958519,2
"CV","OVPV1C","A",920916669,765041,2
"CV","OVPV1C","A",920502196,580775,2
"CV","OVPV1C","D",920878008,512042,2
"CV","OVPV1C","A",921438764,476109,2
"CV","OVPV1C","B",917069862,118791,2
"CV","OVPV1C","D",918333241,94611,2
"CV","OVPV1C","D",919715994,774132,2
"CV","OVPV1C","D",918479587,955043,2
"CV","OVPV1C","D",920181258,243506,2
"CV","OVPV1C","D",921187471,642673,2
"CV","OVPV1C","B",920649075,871838,2
"CV","OVPV1C","D",920495805,748690,2
"CV","OVPV1C","A",920073243,407458,2
"CV","OVPV1C","B",919986082,34034,2
"CV","OVPV1C","B",920566462,52942,2
"CV","OVPV1C","A",920154214,854187,2
"CV","OVPV1C","A",918638108,363247,2
"CV","OVPV1C","D",919380662,268381,2
"CV","OVPV1C","A",920521889,159092,2
"CV","OVPV1C","B",920626001,652675,2
"CV","OVPV1C","A",918680305,19550,2
"CV","OVPV1C","D",918306715,199510,2
"CV","OVPV1C","D",919734593,68946,2
"CV","OVPV1C","A",918453477,558605,2
"CV","OVPV1C","A",918456694,220027,2
"CV","OVPV1C","B",921157935,577775,2
"CV","OVPV1C","D",918614520,299411,2
"CV","OVPV1C","A",919905432,886611,2
"CV","OVPV1C","B",921165862,512211,2
"CV","OVPV1C","A",918402266,344244,2
"CV","OVPV1C","A",919356890,244015,2
"CV","OVPV1C","B",921392813,943776,2
"CV","OVPV1C","D",918769048,345393,2
"CV","OVPV1C","D",918588300,876961,2
"CV","OVPV1C","B",920665936,51543,2
"CV","OVPV1C","D",919245338,690437,2
"CV","OVPV1C","D",920053373,716655,2
"CV","OVPV1C","B",921380320,31769,2
"CV","OVPV1C","A",919245532,690944,2
"CV","OVPV1C","B",919180464,861628,2
"CV","OVPV1C","A",918203290,416201,2
"CV","OVPV1C","A",920816251,192121,2
"CV","OVPV1C","B",920486940,58745,2
"CV","OVPV1C","D",920952225,162626,2
"CV","OVPV1C","D",921096656,172514,2
"CV","OVPV1B","D",920780219,764874,2
"CV","OVPV1B","A",919560149,453977,2
"CV","OVPV1B","A",919542934,786495,2
"CV","OVPV1B","A",919528990,466883,2
"CV","OVPV1B","D",921490977,850089,2
"CV","OVPV1B","A",919282184,428345,2
"OPDEF","OPMS6","A",918752987,968096,2
"OPDEF","OPMS6","B",919359509,958519,2
"OPDEF","OPMS6","B",918817275,689115,2
"OPDEF","OPMS6","B",919881239,222033,2
"OPDEF","OPMS6","B",919881239,222033,2
"OPDEF","OPMS6","C",918061937,135939,2
"OPDEF","OPMS6","C",919570760,722426,2
"OPDEF","OPMS6","B",916063005,751453,2
"OPDEF","OPMS6","B",916063005,751453,2
"OPDEF","OPMS6","B",917069862,118791,2
"OPDEF","OPMS6","B",917069862,118791,2
"OPDEF","OPMS6","B",921345608,507517,2
"OPDEF","OPMS6","D",920641471,478761,2
"OPDEF","OPMS6","C",918550338,462500,2
